PLAYER_ID,PLAYER_NAME,SEASON,PTS,FGA,FG3A,FTA,AST,REB,OREB,DREB,STL,BLK,TOV,PF,PFD,PLUS_MINUS,TS_PCT,USG_PCT,AST_PCT,REB_PCT,OFF_RATING,DEF_RATING,3PAr,FTr,CLUSTER,CLUSTER_NAME
1642877,Micah Peavy,2025-26,14.3,15.0,4.7,1.9,3.2,7.2,3.1,4.1,1.7,0.3,1.2,4.9,1.2,-7.6,0.453,0.147,0.092,0.074,110.7,116.6,0.31333333333333335,0.12666666666666665,1,Role Players and Defensive Specialists
1629008,Michael Porter Jr.,2025-26,38.5,27.5,13.3,6.8,4.6,10.9,1.8,9.1,1.3,0.4,3.3,3.3,5.1,-3.6,0.631,0.288,0.167,0.112,115.8,120.8,0.48363636363636364,0.24727272727272726,5,Secondary Playmakers and Scorers
1628969,Mikal Bridges,2025-26,23.1,17.3,7.9,2.1,6.0,6.5,1.7,4.8,2.8,1.6,1.3,3.3,2.2,9.3,0.634,0.167,0.169,0.065,122.6,112.9,0.45664739884393063,0.12138728323699421,0,Paint Players
201144,Mike Conley,2025-26,12.8,10.3,7.1,2.9,7.7,4.4,0.9,3.5,1.4,0.3,1.7,4.2,2.6,1.6,0.553,0.115,0.221,0.047,114.1,114.3,0.6893203883495145,0.2815533980582524,1,Role Players and Defensive Specialists
1628970,Miles Bridges,2025-26,29.3,23.5,10.5,6.5,5.1,8.4,1.3,7.1,0.8,0.7,2.1,2.6,4.4,-7.5,0.556,0.247,0.169,0.087,112.7,119.3,0.44680851063829785,0.2765957446808511,0,Paint Players
1642939,Miles Kelly,2025-26,6.5,6.5,3.2,0.0,0.0,12.9,3.2,9.7,0.0,0.0,3.2,6.5,0.0,-9.7,0.5,0.086,0.0,0.143,100.0,109.7,0.49230769230769234,0.0,1,Role Players and Defensive Specialists
1630540,Miles McBride,2025-26,20.8,16.2,11.1,2.2,4.4,4.6,1.3,3.3,1.2,0.4,1.3,3.1,1.7,14.0,0.606,0.157,0.119,0.045,124.6,110.7,0.6851851851851852,0.1358024691358025,1,Role Players and Defensive Specialists
1629011,Mitchell Robinson,2025-26,9.9,6.8,0.0,4.3,3.0,22.8,12.7,10.1,2.3,2.4,2.3,6.6,4.3,8.9,0.57,0.089,0.072,0.222,126.1,114.2,0.0,0.6323529411764706,3,High Usage Stars
1642885,Mohamed Diawara,2025-26,9.3,10.9,4.7,1.6,6.2,8.5,2.3,6.2,2.3,0.8,3.9,6.2,0.8,-12.4,0.403,0.139,0.186,0.095,98.4,110.0,0.43119266055045874,0.14678899082568808,1,Role Players and Defensive Specialists
1628420,Monte Morris,2025-26,12.5,13.9,5.6,2.8,6.3,4.9,0.7,4.2,0.7,0.7,1.4,2.1,2.1,-20.1,0.414,0.141,0.29,0.044,83.3,104.2,0.40287769784172656,0.20143884892086328,1,Role Players and Defensive Specialists
1630541,Moses Moody,2025-26,21.9,17.1,11.6,4.2,2.8,6.1,1.7,4.5,1.9,1.3,2.2,3.9,2.8,4.9,0.58,0.183,0.089,0.06,109.8,105.1,0.6783625730994152,0.24561403508771928,1,Role Players and Defensive Specialists
1631243,Mouhamed Gueye,2025-26,16.0,13.4,5.6,2.2,2.6,10.0,3.2,6.8,1.6,1.8,1.8,4.9,1.9,1.8,0.557,0.142,0.076,0.103,110.4,109.1,0.417910447761194,0.16417910447761194,1,Role Players and Defensive Specialists
1630619,Moussa Cisse,2025-26,13.5,8.7,0.0,6.9,0.8,15.3,5.9,9.4,1.0,4.8,3.3,7.4,5.9,-4.8,0.578,0.129,0.023,0.152,107.6,110.8,0.0,0.7931034482758622,2,Spot Up Shooters
1631217,Moussa Diabaté,2025-26,18.7,11.1,0.0,6.6,2.6,17.0,8.1,8.9,1.4,2.3,1.7,5.6,6.4,-4.4,0.668,0.13,0.08,0.169,113.7,116.0,0.0,0.5945945945945946,3,High Usage Stars
1626167,Myles Turner,2025-26,20.4,15.7,9.7,4.5,2.7,9.3,1.7,7.5,1.5,2.7,1.8,4.6,3.9,0.2,0.578,0.177,0.079,0.098,114.6,114.5,0.6178343949044586,0.28662420382165604,1,Role Players and Defensive Specialists
1642066,Myron Gardner,2025-26,22.2,7.4,7.4,0.0,3.7,7.4,0.0,7.4,0.0,0.0,0.0,14.8,0.0,-18.5,1.5,0.071,0.1,0.091,114.8,133.3,1.0,0.0,1,Role Players and Defensive Specialists
1642368,N'Faly Dante,2025-26,9.1,12.1,0.0,3.0,0.0,21.2,9.1,12.1,6.1,0.0,3.0,3.0,6.1,30.3,0.338,0.119,0.0,0.206,109.1,86.7,0.0,0.24793388429752067,3,High Usage Stars
1641772,Nae'Qwan Tomlin,2025-26,19.9,16.3,5.7,4.5,1.9,10.1,5.0,5.0,2.6,2.3,1.2,7.1,3.3,10.1,0.545,0.167,0.054,0.097,116.8,104.9,0.3496932515337423,0.2760736196319018,2,Spot Up Shooters
1630230,Naji Marshall,2025-26,21.3,13.8,5.1,6.6,4.3,8.0,1.5,6.5,1.9,0.2,1.9,3.5,3.9,-8.2,0.639,0.164,0.14,0.081,106.2,112.9,0.3695652173913043,0.47826086956521735,0,Paint Players
1629675,Naz Reid,2025-26,24.6,20.4,11.1,2.3,4.5,10.7,2.1,8.6,1.8,1.5,2.5,4.5,2.4,2.5,0.574,0.208,0.144,0.111,113.9,113.8,0.5441176470588236,0.11274509803921569,0,Paint Players
1629674,Neemias Queta,2025-26,20.7,13.8,0.3,4.4,3.3,16.9,6.8,10.2,1.3,2.8,1.7,6.3,5.1,13.6,0.657,0.148,0.09,0.161,119.4,105.0,0.021739130434782608,0.31884057971014496,2,Spot Up Shooters
1629651,Nic Claxton,2025-26,21.9,15.0,0.7,7.5,7.2,12.5,4.4,8.1,1.1,2.2,2.3,3.6,7.3,-8.9,0.596,0.18,0.229,0.127,112.7,121.4,0.04666666666666666,0.5,3,High Usage Stars
1630208,Nick Richards,2025-26,17.7,13.1,0.0,6.1,1.7,16.8,6.3,10.5,0.4,2.4,4.8,7.0,5.0,-10.0,0.56,0.173,0.053,0.172,108.5,117.3,0.0,0.46564885496183206,2,Spot Up Shooters
1641733,Nick Smith Jr.,2025-26,24.6,19.6,10.2,2.1,4.9,3.5,0.4,3.2,2.5,0.7,3.9,1.8,2.8,3.9,0.597,0.214,0.147,0.041,113.7,111.8,0.520408163265306,0.10714285714285714,0,Paint Players
1629638,Nickeil Alexander-Walker,2025-26,29.0,21.1,10.4,6.0,4.6,4.8,1.1,3.7,1.3,1.0,3.0,3.1,5.8,0.3,0.61,0.239,0.144,0.051,114.1,114.5,0.4928909952606635,0.2843601895734597,0,Paint Players
201587,Nicolas Batum,2025-26,11.0,9.3,8.8,0.7,2.0,6.8,1.3,5.5,2.1,1.1,1.8,4.8,0.6,-8.0,0.571,0.1,0.059,0.069,110.6,119.0,0.946236559139785,0.07526881720430106,1,Role Players and Defensive Specialists
1628502,Nigel Hayes-Davis,2025-26,7.6,11.0,4.1,0.6,1.7,6.7,2.6,4.1,2.0,0.3,1.7,3.8,0.9,-21.8,0.334,0.111,0.055,0.069,96.2,117.7,0.3727272727272727,0.05454545454545454,1,Role Players and Defensive Specialists
203999,Nikola Jokić,2025-26,39.9,23.1,6.7,9.8,14.7,16.6,4.0,12.6,1.9,1.0,4.6,3.8,8.7,14.1,0.727,0.282,0.469,0.18,127.9,114.6,0.29004329004329005,0.42424242424242425,5,Secondary Playmakers and Scorers
1631107,Nikola Jović,2025-26,17.6,15.1,7.7,5.0,6.4,8.6,1.4,7.2,1.3,0.9,4.5,5.1,4.4,2.7,0.507,0.191,0.19,0.084,112.9,110.1,0.5099337748344371,0.33112582781456956,0,Paint Players
202696,Nikola Vučević,2025-26,24.2,19.9,7.3,2.6,5.2,14.1,3.4,10.7,1.1,0.5,2.7,3.5,2.8,-6.7,0.574,0.214,0.17,0.146,110.7,117.7,0.3668341708542714,0.1306532663316583,0,Paint Players
1642363,Nique Clifford,2025-26,11.8,11.6,5.1,2.3,3.9,7.3,1.7,5.6,1.0,0.8,2.5,5.9,2.0,-9.5,0.469,0.135,0.112,0.075,106.8,114.9,0.4396551724137931,0.1982758620689655,1,Role Players and Defensive Specialists
1642855,Noa Essengue,2025-26,0.0,20.0,13.3,0.0,0.0,0.0,0.0,0.0,6.7,0.0,0.0,6.7,0.0,-100.0,0.0,0.188,0.0,0.0,60.0,171.4,0.665,0.0,1,Role Players and Defensive Specialists
1641730,Noah Clowney,2025-26,22.8,16.6,11.0,6.3,3.2,6.5,1.3,5.2,1.1,1.3,3.1,4.7,5.1,-4.7,0.59,0.199,0.1,0.067,114.4,118.9,0.6626506024096385,0.37951807228915657,0,Paint Players
1642869,Noah Penda,2025-26,19.1,14.2,4.1,4.5,5.7,17.1,8.5,8.5,0.4,1.2,2.8,4.9,3.7,17.1,0.59,0.156,0.136,0.179,131.7,113.3,0.2887323943661972,0.31690140845070425,3,High Usage Stars
1642849,Nolan Traore,2025-26,7.4,11.6,7.4,2.1,5.3,2.1,1.1,1.1,2.1,0.0,2.1,7.4,1.1,-29.5,0.295,0.122,0.167,0.021,96.8,129.0,0.6379310344827587,0.1810344827586207,1,Role Players and Defensive Specialists
1626181,Norman Powell,2025-26,35.8,23.7,10.2,8.9,3.5,5.5,0.5,5.0,1.7,0.4,2.7,3.7,5.7,6.9,0.648,0.267,0.112,0.057,118.6,112.2,0.430379746835443,0.3755274261603376,5,Secondary Playmakers and Scorers
1628384,OG Anunoby,2025-26,24.2,18.5,9.7,3.4,2.9,8.2,2.2,6.1,2.9,1.0,2.8,3.7,3.3,16.5,0.604,0.196,0.083,0.083,123.0,105.7,0.5243243243243243,0.18378378378378377,0,Paint Players
1630167,Obi Toppin,2025-26,23.7,20.3,9.6,5.1,2.8,11.3,1.7,9.6,1.7,0.0,3.4,4.0,2.8,-4.5,0.526,0.232,0.093,0.107,111.9,118.4,0.4729064039408867,0.25123152709359603,0,Paint Players
1630534,Ochai Agbaji,2025-26,11.1,11.6,3.8,2.3,2.3,6.6,1.6,5.0,1.4,0.9,0.9,6.1,2.3,1.8,0.438,0.118,0.063,0.067,111.6,109.7,0.3275862068965517,0.1982758620689655,1,Role Players and Defensive Specialists
1641765,Olivier-Maxence Prosper,2025-26,19.8,13.8,3.4,9.0,2.2,11.6,3.7,7.8,0.7,0.4,1.9,3.0,5.6,-11.2,0.557,0.171,0.081,0.112,103.7,114.1,0.24637681159420288,0.6521739130434783,3,High Usage Stars
1630168,Onyeka Okongwu,2025-26,24.2,18.2,7.7,4.2,4.6,11.0,2.6,8.4,1.4,1.8,3.1,5.2,3.5,-3.7,0.603,0.204,0.149,0.115,108.9,112.4,0.42307692307692313,0.23076923076923078,0,Paint Players
1631115,Orlando Robinson,2025-26,16.3,11.6,4.7,0.0,4.7,7.0,4.7,2.3,2.3,0.0,0.0,7.0,2.3,-27.9,0.7,0.094,0.133,0.081,118.6,146.5,0.4051724137931035,0.0,1,Role Players and Defensive Specialists
1642345,Oso Ighodaro,2025-26,13.5,10.4,0.1,2.8,4.7,9.8,2.3,7.5,2.0,1.5,3.1,6.6,3.4,5.5,0.577,0.125,0.126,0.101,114.7,109.4,0.009615384615384616,0.2692307692307692,3,High Usage Stars
1631172,Ousmane Dieng,2025-26,17.0,14.0,7.3,1.4,3.4,6.9,1.4,5.5,0.2,1.1,1.4,4.1,0.7,4.4,0.581,0.145,0.099,0.066,112.2,105.4,0.5214285714285715,0.09999999999999999,1,Role Players and Defensive Specialists
1629023,P.J. Washington,2025-26,23.3,19.5,7.1,5.8,3.2,11.3,2.0,9.3,1.7,1.8,3.8,3.5,4.7,-3.5,0.53,0.224,0.108,0.11,106.0,108.9,0.3641025641025641,0.29743589743589743,0,Paint Players
1641790,PJ Hall,2025-26,20.3,14.1,4.7,4.7,3.1,14.1,4.7,9.4,0.0,3.1,1.6,4.7,3.1,3.1,0.63,0.149,0.143,0.132,104.7,100.0,0.33333333333333337,0.33333333333333337,2,Spot Up Shooters
1642359,Pacôme Dadiet,2025-26,7.7,11.5,5.8,3.8,3.8,9.6,0.0,9.6,0.0,0.0,0.0,1.9,1.9,-13.5,0.291,0.113,0.125,0.086,90.4,105.9,0.5043478260869565,0.33043478260869563,1,Role Players and Defensive Specialists
1631094,Paolo Banchero,2025-26,30.4,21.0,5.7,12.6,5.7,11.8,1.3,10.5,0.9,1.2,3.7,3.4,8.4,2.0,0.571,0.266,0.192,0.123,114.1,112.0,0.27142857142857146,0.6,5,Secondary Playmakers and Scorers
1627783,Pascal Siakam,2025-26,33.4,25.6,6.6,9.5,5.5,9.6,2.2,7.4,1.7,0.6,2.9,3.9,7.6,-3.2,0.562,0.285,0.199,0.096,112.2,115.6,0.25781249999999994,0.37109375,5,Secondary Playmakers and Scorers
1626192,Pat Connaughton,2025-26,20.6,15.0,9.7,3.6,2.8,9.3,1.6,7.7,2.0,0.4,1.2,2.0,4.0,0.0,0.623,0.153,0.103,0.091,102.0,103.7,0.6466666666666666,0.24000000000000002,1,Role Players and Defensive Specialists
1630311,Pat Spencer,2025-26,22.3,18.7,5.3,3.2,9.5,7.4,2.3,5.2,2.3,0.2,2.7,4.2,2.6,5.6,0.553,0.196,0.288,0.074,114.2,108.9,0.28342245989304815,0.17112299465240643,0,Paint Players
1630172,Patrick Williams,2025-26,16.2,14.4,7.8,2.7,2.7,7.2,1.8,5.4,2.0,0.7,2.2,3.6,2.2,-7.5,0.519,0.158,0.081,0.076,108.6,116.9,0.5416666666666666,0.1875,1,Role Players and Defensive Specialists
202331,Paul George,2025-26,28.2,22.4,10.4,6.2,6.2,9.5,0.8,8.7,2.9,0.6,3.1,2.9,5.0,5.6,0.561,0.24,0.216,0.089,108.3,103.3,0.46428571428571436,0.2767857142857143,0,Paint Players
1630194,Paul Reed,2025-26,25.4,16.8,2.7,4.1,4.5,17.6,7.8,9.8,3.1,2.7,4.1,6.1,3.5,0.6,0.683,0.194,0.144,0.192,110.2,110.3,0.16071428571428573,0.244047619047619,2,Spot Up Shooters
1630202,Payton Pritchard,2025-26,25.5,21.2,12.2,3.0,7.6,6.5,1.6,4.8,1.1,0.1,1.8,2.6,2.5,7.0,0.566,0.206,0.217,0.062,121.2,114.6,0.5754716981132075,0.14150943396226415,0,Paint Players
1641796,Pelle Larsson,2025-26,18.1,13.9,6.4,4.7,6.6,5.2,1.0,4.2,1.1,0.4,2.2,4.0,5.5,1.0,0.569,0.161,0.179,0.053,115.6,114.3,0.460431654676259,0.3381294964028777,0,Paint Players
1631250,Pete Nance,2025-26,46.2,28.2,20.5,0.0,2.6,10.3,0.0,10.3,0.0,0.0,0.0,0.0,0.0,84.6,0.818,0.25,0.1,0.125,148.7,61.0,0.7269503546099291,0.0,0,Paint Players
1631212,Peyton Watson,2025-26,18.8,13.9,4.9,4.1,2.9,8.7,2.1,6.6,1.5,2.0,2.3,3.9,3.1,10.5,0.598,0.159,0.075,0.095,128.9,117.9,0.3525179856115108,0.29496402877697836,3,High Usage Stars
1630173,Precious Achiuwa,2025-26,17.5,14.0,2.0,4.3,2.2,12.8,4.4,8.4,1.7,1.0,1.0,4.1,3.9,-8.1,0.551,0.148,0.068,0.129,106.0,113.7,0.14285714285714285,0.3071428571428571,3,High Usage Stars
1629656,Quentin Grimes,2025-26,23.3,16.7,9.1,5.8,6.2,6.1,1.1,5.0,1.2,0.6,3.7,3.0,4.9,3.4,0.605,0.197,0.193,0.06,113.5,110.3,0.5449101796407185,0.3473053892215569,0,Paint Players
1631245,Quenton Jackson,2025-26,26.2,16.4,5.3,8.0,8.0,7.6,2.2,5.3,2.2,0.4,2.7,4.4,8.4,14.2,0.657,0.193,0.281,0.076,112.9,101.4,0.3231707317073171,0.48780487804878053,5,Secondary Playmakers and Scorers
1642366,Quinten Post,2025-26,20.3,17.1,11.3,1.6,3.7,10.9,2.4,8.4,1.5,1.6,2.1,4.8,1.8,11.7,0.571,0.174,0.109,0.106,114.2,102.4,0.6608187134502924,0.0935672514619883,1,Role Players and Defensive Specialists
1629628,RJ Barrett,2025-26,29.3,21.1,7.8,7.1,5.7,7.3,1.1,6.2,1.2,0.4,2.3,4.0,5.0,2.0,0.604,0.236,0.176,0.078,117.1,114.5,0.3696682464454976,0.33649289099526064,0,Paint Players
1642853,Rasheer Fleming,2025-26,19.0,19.6,11.0,3.1,1.2,9.2,4.3,4.9,2.5,1.2,1.8,5.5,1.8,-12.9,0.453,0.192,0.043,0.099,96.9,110.5,0.5612244897959183,0.15816326530612243,1,Role Players and Defensive Specialists
1642484,RayJ Dennis,2025-26,17.4,19.6,10.3,2.4,7.1,5.7,2.2,3.5,0.8,1.1,3.8,4.3,2.2,-12.8,0.421,0.205,0.263,0.051,94.6,107.9,0.5255102040816326,0.12244897959183672,0,Paint Players
1641712,Rayan Rupert,2025-26,11.3,12.2,5.9,1.2,2.1,9.5,1.8,7.7,2.4,0.3,2.7,5.6,1.8,-4.5,0.444,0.132,0.063,0.092,102.7,106.2,0.4836065573770492,0.09836065573770492,1,Role Players and Defensive Specialists
1642263,Reed Sheppard,2025-26,24.5,19.3,10.9,1.8,6.1,6.0,0.7,5.3,2.9,1.0,2.5,3.9,1.6,15.6,0.609,0.187,0.174,0.059,121.6,108.4,0.5647668393782384,0.09326424870466321,0,Paint Players
1642434,Riley Minix,2025-26,42.9,28.6,14.3,0.0,4.8,9.5,4.8,4.8,4.8,0.0,0.0,4.8,0.0,61.9,0.75,0.222,0.111,0.125,147.6,85.7,0.5,0.0,0,Paint Players
1642265,Rob Dillingham,2025-26,16.9,19.6,4.5,2.7,8.4,4.9,0.8,4.1,3.1,0.4,4.5,4.7,2.4,-6.3,0.408,0.221,0.253,0.05,103.7,109.6,0.22959183673469385,0.1377551020408163,0,Paint Players
1629057,Robert Williams III,2025-26,16.9,12.1,1.6,1.4,2.2,16.5,6.5,10.1,1.8,5.0,1.2,4.0,1.2,-7.9,0.666,0.12,0.074,0.16,109.3,115.0,0.1322314049586777,0.11570247933884296,2,Spot Up Shooters
1631199,Ron Harper Jr.,2025-26,18.6,23.3,18.6,0.0,9.3,7.0,2.3,4.7,2.3,4.7,0.0,4.7,0.0,30.2,0.4,0.189,0.222,0.068,125.6,97.6,0.7982832618025751,0.0,1,Role Players and Defensive Specialists
1641842,Ronald Holland II,2025-26,17.9,15.8,6.0,4.1,3.6,7.4,1.8,5.5,3.6,0.5,3.2,5.1,4.4,3.3,0.508,0.176,0.106,0.077,111.8,108.1,0.37974683544303794,0.2594936708860759,0,Paint Players
1626220,Royce O'Neale,2025-26,16.5,13.7,11.1,0.6,4.6,8.4,1.3,7.0,2.0,0.4,2.4,3.8,1.1,-3.1,0.591,0.143,0.133,0.089,111.6,116.0,0.8102189781021898,0.043795620437956206,1,Role Players and Defensive Specialists
203497,Rudy Gobert,2025-26,17.8,9.8,0.0,5.7,2.8,15.6,5.4,10.2,0.7,2.2,2.2,4.6,6.8,8.2,0.719,0.126,0.082,0.156,117.5,109.0,0.0,0.5816326530612245,3,High Usage Stars
1629060,Rui Hachimura,2025-26,19.7,14.1,6.0,2.2,1.2,5.4,1.1,4.2,0.7,0.3,1.4,2.4,1.4,1.2,0.653,0.148,0.034,0.059,117.7,116.6,0.425531914893617,0.15602836879432624,1,Role Players and Defensive Specialists
201566,Russell Westbrook,2025-26,22.6,19.2,8.3,4.3,11.6,11.0,2.5,8.5,2.1,0.3,5.3,3.8,3.4,-10.7,0.537,0.233,0.35,0.117,109.5,120.6,0.43229166666666674,0.22395833333333334,0,Paint Players
1642346,Ryan Dunn,2025-26,15.4,13.7,5.5,1.9,3.8,10.2,3.8,6.4,2.9,1.2,2.0,5.1,1.4,2.9,0.532,0.142,0.103,0.106,116.7,111.7,0.40145985401459855,0.1386861313868613,1,Role Players and Defensive Specialists
1641750,Ryan Kalkbrenner,2025-26,16.3,8.6,0.1,3.2,0.9,12.0,4.9,7.1,1.3,3.3,2.1,3.5,2.6,-6.7,0.808,0.107,0.029,0.124,109.9,117.4,0.011627906976744188,0.372093023255814,2,Spot Up Shooters
1642948,Ryan Nembhard,2025-26,21.0,16.5,6.1,0.6,12.2,4.1,0.8,3.3,0.6,0.0,3.3,3.9,1.8,-8.4,0.627,0.177,0.354,0.045,110.8,120.7,0.3696969696969697,0.03636363636363636,0,Paint Players
1631157,Ryan Rollins,2025-26,26.0,21.2,8.7,3.2,9.0,6.1,1.2,5.0,2.5,0.5,4.0,4.3,3.3,-1.3,0.576,0.239,0.277,0.064,115.5,115.7,0.410377358490566,0.15094339622641512,0,Paint Players
1630180,Saddiq Bey,2025-26,22.7,18.0,8.2,4.8,3.7,9.5,3.0,6.5,1.5,0.1,1.0,1.6,3.0,-10.4,0.565,0.184,0.113,0.099,110.2,120.2,0.4555555555555555,0.26666666666666666,0,Paint Players
1630573,Sam Hauser,2025-26,14.8,14.7,12.8,0.3,3.0,7.6,1.5,6.1,1.4,0.7,1.1,2.8,0.7,4.0,0.498,0.138,0.08,0.074,118.5,116.2,0.870748299319728,0.020408163265306124,1,Role Players and Defensive Specialists
1630241,Sam Merrill,2025-26,24.5,17.0,14.5,2.3,4.0,3.7,1.3,2.3,0.9,0.4,1.5,5.1,3.8,6.3,0.679,0.168,0.119,0.037,117.0,111.0,0.8529411764705882,0.13529411764705881,1,Role Players and Defensive Specialists
1630572,Sandro Mamukelashvili,2025-26,23.2,16.7,6.5,4.7,4.1,10.3,3.3,7.1,1.2,1.3,2.0,3.8,3.2,7.1,0.618,0.179,0.123,0.104,113.4,107.2,0.38922155688622756,0.281437125748503,0,Paint Players
1630583,Santi Aldama,2025-26,23.6,19.0,7.8,4.5,5.2,11.3,2.4,9.0,1.7,1.3,1.8,2.4,3.6,-2.2,0.563,0.195,0.167,0.118,114.1,116.8,0.4105263157894737,0.23684210526315788,0,Paint Players
1630567,Scottie Barnes,2025-26,27.7,21.2,5.1,5.3,7.4,11.0,2.9,8.2,1.9,2.2,3.4,4.4,4.7,3.0,0.588,0.234,0.227,0.113,115.7,112.5,0.24056603773584906,0.25,5,Secondary Playmakers and Scorers
203552,Seth Curry,2025-26,19.4,12.5,5.6,0.0,4.2,5.6,1.4,4.2,2.8,0.0,0.0,4.2,4.2,8.3,0.778,0.11,0.115,0.069,112.5,107.1,0.44799999999999995,0.0,1,Role Players and Defensive Specialists
1631101,Shaedon Sharpe,2025-26,34.0,27.9,9.8,8.4,3.7,7.5,1.8,5.7,2.1,0.4,4.5,3.8,6.6,-4.6,0.539,0.306,0.137,0.076,112.4,115.5,0.3512544802867384,0.3010752688172043,5,Secondary Playmakers and Scorers
1628983,Shai Gilgeous-Alexander,2025-26,46.4,27.3,7.1,14.1,9.2,6.6,0.7,5.9,2.1,1.0,2.5,2.7,9.6,21.3,0.691,0.321,0.324,0.068,125.4,104.0,0.26007326007326004,0.5164835164835164,5,Secondary Playmakers and Scorers
1630536,Sharife Cooper,2025-26,0.0,5.6,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,5.6,0.0,-72.2,0.0,0.105,0.0,0.0,44.4,110.5,1.0,0.0,1,Role Players and Defensive Specialists
1631321,Sidy Cissoko,2025-26,13.8,11.4,6.5,2.3,3.2,5.5,1.8,3.7,1.1,0.5,2.3,6.0,3.9,-0.2,0.552,0.121,0.095,0.054,112.2,112.3,0.5701754385964912,0.20175438596491227,1,Role Players and Defensive Specialists
1631323,Simone Fontecchio,2025-26,23.8,18.9,13.6,3.9,3.8,7.0,1.1,5.9,1.1,0.4,2.3,4.1,2.2,1.3,0.575,0.193,0.122,0.066,109.1,107.9,0.7195767195767196,0.20634920634920637,0,Paint Players
1642883,Sion James,2025-26,12.5,9.3,5.8,2.9,2.7,5.7,0.8,4.9,1.3,0.8,1.7,3.0,2.7,-4.2,0.591,0.106,0.076,0.059,111.8,115.5,0.6236559139784945,0.31182795698924726,1,Role Players and Defensive Specialists
1642461,Spencer Jones,2025-26,13.1,8.4,4.6,2.1,2.1,6.2,3.5,2.6,1.6,0.4,1.8,6.8,2.1,6.2,0.705,0.099,0.051,0.065,122.2,113.9,0.5476190476190476,0.25,1,Role Players and Defensive Specialists
201939,Stephen Curry,2025-26,42.4,29.6,18.1,8.1,6.0,5.6,0.6,5.0,1.8,0.8,4.5,3.3,6.9,2.2,0.64,0.33,0.219,0.059,118.5,115.4,0.6114864864864865,0.27364864864864863,5,Secondary Playmakers and Scorers
1642264,Stephon Castle,2025-26,27.6,18.6,5.9,10.3,11.0,9.2,2.4,6.8,2.2,0.5,6.0,5.6,7.8,7.5,0.596,0.257,0.35,0.097,115.6,108.0,0.3172043010752688,0.553763440860215,5,Secondary Playmakers and Scorers
203500,Steven Adams,2025-26,14.5,9.9,0.0,5.2,3.5,20.3,10.6,9.7,1.7,1.6,2.5,4.2,4.7,20.8,0.595,0.122,0.088,0.199,123.6,102.9,0.0,0.5252525252525253,3,High Usage Stars
1629004,Svi Mykhailiuk,2025-26,15.9,12.8,8.8,0.6,3.8,4.7,1.2,3.5,0.8,0.2,1.6,2.5,0.7,-3.4,0.61,0.123,0.112,0.046,112.1,115.7,0.6875,0.04687499999999999,1,Role Players and Defensive Specialists
204456,T.J. McConnell,2025-26,26.4,24.2,3.1,0.2,12.0,6.6,0.6,6.1,3.3,0.6,2.0,3.5,2.6,3.1,0.544,0.237,0.417,0.068,109.6,106.3,0.12809917355371903,0.008264462809917356,0,Paint Players
1643007,Taelon Peter,2025-26,10.5,12.7,11.8,2.2,6.1,7.0,1.8,5.3,0.9,0.9,3.9,2.6,1.8,-12.3,0.385,0.152,0.187,0.064,93.4,103.4,0.9291338582677167,0.17322834645669294,1,Role Players and Defensive Specialists
1631106,Tari Eason,2025-26,23.2,17.5,9.7,1.3,3.3,10.5,2.9,7.5,1.7,0.9,3.5,3.3,0.9,8.1,0.642,0.18,0.101,0.104,117.6,108.4,0.5542857142857143,0.07428571428571429,0,Paint Players
1627752,Taurean Prince,2025-26,13.3,10.3,7.6,0.8,2.2,3.5,0.0,3.5,1.6,0.5,1.4,5.4,1.4,3.5,0.623,0.108,0.056,0.035,113.6,109.4,0.7378640776699028,0.07766990291262135,1,Role Players and Defensive Specialists
1641707,Taylor Hendricks,2025-26,16.0,13.8,6.6,3.6,1.7,11.4,4.4,7.0,1.2,1.0,1.5,1.5,2.4,-14.3,0.519,0.143,0.054,0.113,99.5,115.0,0.47826086956521735,0.2608695652173913,1,Role Players and Defensive Specialists
1629611,Terance Mann,2025-26,16.0,13.0,5.4,3.0,6.8,6.4,2.7,3.7,1.3,0.3,1.9,4.9,3.4,-10.1,0.556,0.14,0.205,0.065,112.4,122.5,0.4153846153846154,0.23076923076923078,0,Paint Players
1630545,Terrence Shannon Jr.,2025-26,16.3,12.6,5.2,5.2,2.9,5.6,1.2,4.3,1.2,0.2,2.9,5.6,4.5,-14.0,0.549,0.152,0.09,0.059,106.0,121.0,0.41269841269841273,0.41269841269841273,0,Paint Players
203648,Thanasis Antetokounmpo,2025-26,31.6,15.8,0.0,15.8,0.0,7.0,3.5,3.5,5.3,5.3,1.8,12.3,8.8,36.8,0.694,0.215,0.0,0.093,122.8,81.7,0.0,1.0,2,Spot Up Shooters
1628418,Thomas Bryant,2025-26,19.6,16.8,7.9,4.7,1.3,13.0,3.2,9.8,1.6,1.9,1.3,6.0,5.4,-3.8,0.52,0.169,0.043,0.111,101.9,103.1,0.47023809523809523,0.27976190476190477,3,High Usage Stars
1642275,Tidjane Salaün,2025-26,20.1,12.9,7.9,4.0,2.6,11.6,1.8,9.8,1.8,0.5,1.8,4.5,2.1,13.5,0.683,0.144,0.077,0.124,120.8,104.4,0.6124031007751938,0.31007751937984496,1,Role Players and Defensive Specialists
